timestamp,d_date,t_time,c_count,company_code,company,exchange,open,high,low,incre_decre,current,close,last_price,buy_qty,sell_qty,dwh_p_col3
"2023-08-10 09:15:30",2023-08-10,09:15:30,6,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-90.9,44789.8,44880.7,44789.8,0,0,NULL
"2023-08-10 09:15:30",2023-08-10,09:15:30,6,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.9,572.85,573.75,572.85,435276,828523,NULL
"2023-08-10 09:15:36",2023-08-10,09:15:36,7,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,-0.75,949.25,950,949.25,152999,241540,NULL
"2023-08-10 09:15:36",2023-08-10,09:15:36,7,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1646.45,-4.1,1646.4,1650.5,1646.4,213131,340873,NULL
"2023-08-10 09:15:36",2023-08-10,09:15:36,7,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970.15,-2.45,970.25,972.7,970.25,176006,304043,NULL
"2023-08-10 09:15:36",2023-08-10,09:15:36,7,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1828,1825,-4.45,1827.05,1831.5,1827.05,88722,109579,NULL
"2023-08-10 09:15:36",2023-08-10,09:15:36,7,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-91.25,44789.4,44880.7,44789.4,0,0,NULL
"2023-08-10 09:15:36",2023-08-10,09:15:36,7,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.75,573,573.75,573,452542,839694,NULL
"2023-08-10 09:15:41",2023-08-10,09:15:41,8,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,-0.6,949.4,950,949.4,157608,245346,NULL
"2023-08-10 09:15:41",2023-08-10,09:15:41,8,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1646.25,-3.6,1646.9,1650.5,1646.9,219915,350212,NULL
"2023-08-10 09:15:41",2023-08-10,09:15:41,8,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970.1,-2.45,970.25,972.7,970.25,186432,312670,NULL
"2023-08-10 09:15:41",2023-08-10,09:15:41,8,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1828,1825,-2.5,1829,1831.5,1829,92279,114667,NULL
"2023-08-10 09:15:41",2023-08-10,09:15:41,8,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-88.2,44792.5,44880.7,44792.5,0,0,NULL
"2023-08-10 09:15:41",2023-08-10,09:15:41,8,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.6,573.15,573.75,573.15,452542,839694,NULL
"2023-08-10 09:15:47",2023-08-10,09:15:47,9,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,-0.05,949.95,950,949.95,169310,257942,NULL
"2023-08-10 09:15:47",2023-08-10,09:15:47,9,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1646.2,-4.6,1645.9,1650.5,1645.9,223593,359610,NULL
"2023-08-10 09:15:47",2023-08-10,09:15:47,9,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970.1,-2.1,970.6,972.7,970.6,200322,336252,NULL
"2023-08-10 09:15:47",2023-08-10,09:15:47,9,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-2.65,1828.85,1831.5,1828.85,100901,122309,NULL
"2023-08-10 09:15:47",2023-08-10,09:15:47,9,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-82.15,44798.6,44880.7,44798.6,0,0,NULL
"2023-08-10 09:15:47",2023-08-10,09:15:47,9,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.5,573.25,573.75,573.25,485599,861665,NULL
"2023-08-10 09:15:52",2023-08-10,09:15:52,10,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,-1.05,948.95,950,948.95,170071,261110,NULL
"2023-08-10 09:15:52",2023-08-10,09:15:52,10,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.85,1645.65,1650.5,1645.65,225611,363170,NULL
"2023-08-10 09:15:52",2023-08-10,09:15:52,10,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970.05,-2.1,970.6,972.7,970.6,205064,338333,NULL
"2023-08-10 09:15:52",2023-08-10,09:15:52,10,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-3.8,1827.7,1831.5,1827.7,100901,122309,NULL
"2023-08-10 09:15:52",2023-08-10,09:15:52,10,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-100.4,44780.3,44880.7,44780.3,0,0,NULL
"2023-08-10 09:15:52",2023-08-10,09:15:52,10,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.45,573.3,573.75,573.3,493097,906519,NULL
"2023-08-10 09:15:58",2023-08-10,09:15:58,11,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,-1,949,950,949,174565,269878,NULL
"2023-08-10 09:15:58",2023-08-10,09:15:58,11,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.8,1645.7,1650.5,1645.7,228630,365279,NULL
"2023-08-10 09:15:58",2023-08-10,09:15:58,11,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970.05,-2.55,970.15,972.7,970.15,206921,344434,NULL
"2023-08-10 09:15:58",2023-08-10,09:15:58,11,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-2.65,1828.85,1831.5,1828.85,105018,132272,NULL
"2023-08-10 09:15:58",2023-08-10,09:15:58,11,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-104.05,44776.6,44880.7,44776.6,0,0,NULL
"2023-08-10 09:15:58",2023-08-10,09:15:58,11,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.75,573,573.75,573,507207,917422,NULL
"2023-08-10 09:16:03",2023-08-10,09:16:03,12,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,-1,949,950,949,173696,270303,NULL
"2023-08-10 09:16:03",2023-08-10,09:16:03,12,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.2,1646.3,1650.5,1646.3,237012,365139,NULL
"2023-08-10 09:16:03",2023-08-10,09:16:03,12,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-2.7,970,972.7,970,207711,343254,NULL
"2023-08-10 09:16:03",2023-08-10,09:16:03,12,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-3.2,1828.3,1831.5,1828.3,105671,134438,NULL
"2023-08-10 09:16:03",2023-08-10,09:16:03,12,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-108.45,44772.2,44880.7,44772.2,0,0,NULL
"2023-08-10 09:16:03",2023-08-10,09:16:03,12,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.8,572.95,573.75,572.95,503441,918230,NULL
"2023-08-10 09:16:09",2023-08-10,09:16:09,13,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,-0.1,949.9,950,949.9,177975,273339,NULL
"2023-08-10 09:16:09",2023-08-10,09:16:09,13,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.45,1646.05,1650.5,1646.05,242962,370733,NULL
"2023-08-10 09:16:09",2023-08-10,09:16:09,13,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-2.4,970.3,972.7,970.3,214599,351067,NULL
"2023-08-10 09:16:09",2023-08-10,09:16:09,13,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-4.6,1826.9,1831.5,1826.9,105324,134229,NULL
"2023-08-10 09:16:09",2023-08-10,09:16:09,13,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-95.85,44784.9,44880.7,44784.9,0,0,NULL
"2023-08-10 09:16:09",2023-08-10,09:16:09,13,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.85,572.9,573.75,572.9,514667,929352,NULL
"2023-08-10 09:16:14",2023-08-10,09:16:14,14,AXISBANK,"Axis Bank Ltd.",NSE,948,950,945.05,0.1,950.1,950,950.1,184163,280771,NULL
"2023-08-10 09:16:14",2023-08-10,09:16:14,14,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.2,1646.3,1650.5,1646.3,245891,373034,NULL
"2023-08-10 09:16:14",2023-08-10,09:16:14,14,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.5,971.2,972.7,971.2,226936,362638,NULL
"2023-08-10 09:16:14",2023-08-10,09:16:14,14,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-5.5,1826,1831.5,1826,107098,138343,NULL
"2023-08-10 09:16:14",2023-08-10,09:16:14,14,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-97.4,44783.3,44880.7,44783.3,0,0,NULL
"2023-08-10 09:16:14",2023-08-10,09:16:14,14,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.75,573,573.75,573,523833,932717,NULL
"2023-08-10 09:16:20",2023-08-10,09:16:20,15,AXISBANK,"Axis Bank Ltd.",NSE,948,950.35,945.05,0.35,950.35,950,950.35,196375,290525,NULL
"2023-08-10 09:16:20",2023-08-10,09:16:20,15,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.5,1646,1650.5,1646,250044,375036,NULL
"2023-08-10 09:16:20",2023-08-10,09:16:20,15,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1,971.7,972.7,971.7,238727,369352,NULL
"2023-08-10 09:16:20",2023-08-10,09:16:20,15,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-3.75,1827.75,1831.5,1827.75,113217,145224,NULL
"2023-08-10 09:16:20",2023-08-10,09:16:20,15,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-79.25,44801.4,44880.7,44801.4,0,0,NULL
"2023-08-10 09:16:20",2023-08-10,09:16:20,15,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.45,573.3,573.75,573.3,542570,942745,NULL
"2023-08-10 09:16:25",2023-08-10,09:16:25,16,AXISBANK,"Axis Bank Ltd.",NSE,948,951.2,945.05,0.7,950.7,950,950.7,201050,290524,NULL
"2023-08-10 09:16:25",2023-08-10,09:16:25,16,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.5,1646,1650.5,1646,255565,378140,NULL
"2023-08-10 09:16:25",2023-08-10,09:16:25,16,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-0.75,971.95,972.7,971.95,244287,369247,NULL
"2023-08-10 09:16:25",2023-08-10,09:16:25,16,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-4.45,1827.05,1831.5,1827.05,113464,146645,NULL
"2023-08-10 09:16:25",2023-08-10,09:16:25,16,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-74.8,44805.9,44880.7,44805.9,0,0,NULL
"2023-08-10 09:16:25",2023-08-10,09:16:25,16,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.75,573,573.75,573,556958,952692,NULL
"2023-08-10 09:16:30",2023-08-10,09:16:30,17,AXISBANK,"Axis Bank Ltd.",NSE,948,951.85,945.05,1.2,951.2,950,951.2,201731,292959,NULL
"2023-08-10 09:16:30",2023-08-10,09:16:30,17,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1645.4,-4.5,1646,1650.5,1646,249705,380032,NULL
"2023-08-10 09:16:30",2023-08-10,09:16:30,17,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-0.85,971.85,972.7,971.85,247497,375097,NULL
"2023-08-10 09:16:30",2023-08-10,09:16:30,17,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-4.85,1826.65,1831.5,1826.65,113786,148909,NULL
"2023-08-10 09:16:30",2023-08-10,09:16:30,17,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-81.9,44798.8,44880.7,44798.8,0,0,NULL
"2023-08-10 09:16:30",2023-08-10,09:16:30,17,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.75,573,573.75,573,568738,966112,NULL
"2023-08-10 09:16:36",2023-08-10,09:16:36,18,AXISBANK,"Axis Bank Ltd.",NSE,948,951.85,945.05,1,951,950,951,209400,302198,NULL
"2023-08-10 09:16:36",2023-08-10,09:16:36,18,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1644.5,-5.6,1644.9,1650.5,1644.9,239234,384383,NULL
"2023-08-10 09:16:36",2023-08-10,09:16:36,18,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-0.8,971.9,972.7,971.9,246499,378485,NULL
"2023-08-10 09:16:36",2023-08-10,09:16:36,18,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-4.5,1827,1831.5,1827,114488,151093,NULL
"2023-08-10 09:16:36",2023-08-10,09:16:36,18,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-85.65,44795.1,44880.7,44795.1,0,0,NULL
"2023-08-10 09:16:36",2023-08-10,09:16:36,18,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.55,573.2,573.75,573.2,572892,972010,NULL
"2023-08-10 09:16:42",2023-08-10,09:16:42,19,AXISBANK,"Axis Bank Ltd.",NSE,948,951.85,945.05,1.35,951.35,950,951.35,210784,301860,NULL
"2023-08-10 09:16:42",2023-08-10,09:16:42,19,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1644.4,-5.65,1644.85,1650.5,1644.85,240439,384148,NULL
"2023-08-10 09:16:42",2023-08-10,09:16:42,19,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.25,971.45,972.7,971.45,243053,388073,NULL
"2023-08-10 09:16:42",2023-08-10,09:16:42,19,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-3.5,1828,1831.5,1828,115114,152162,NULL
"2023-08-10 09:16:42",2023-08-10,09:16:42,19,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-86.25,44794.4,44880.7,44794.4,0,0,NULL
"2023-08-10 09:16:42",2023-08-10,09:16:42,19,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.65,573.1,573.75,573.1,577286,975415,NULL
"2023-08-10 09:16:47",2023-08-10,09:16:47,20,AXISBANK,"Axis Bank Ltd.",NSE,948,951.95,945.05,0.55,950.55,950,950.55,206207,309173,NULL
"2023-08-10 09:16:47",2023-08-10,09:16:47,20,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1644.4,-4.65,1645.85,1650.5,1645.85,244945,387166,NULL
"2023-08-10 09:16:47",2023-08-10,09:16:47,20,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.65,971.05,972.7,971.05,243401,388857,NULL
"2023-08-10 09:16:47",2023-08-10,09:16:47,20,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1829.7,1825,-2.8,1828.7,1831.5,1828.7,115905,153657,NULL
"2023-08-10 09:16:47",2023-08-10,09:16:47,20,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-81.35,44799.4,44880.7,44799.4,0,0,NULL
"2023-08-10 09:16:47",2023-08-10,09:16:47,20,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.5,573.25,573.75,573.25,588674,995619,NULL
"2023-08-10 09:16:53",2023-08-10,09:16:53,21,AXISBANK,"Axis Bank Ltd.",NSE,948,951.95,945.05,-0.15,949.85,950,949.85,196679,312742,NULL
"2023-08-10 09:16:53",2023-08-10,09:16:53,21,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1644.4,-4.85,1645.65,1650.5,1645.65,248118,395756,NULL
"2023-08-10 09:16:53",2023-08-10,09:16:53,21,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.9,970.8,972.7,970.8,244582,384366,NULL
"2023-08-10 09:16:53",2023-08-10,09:16:53,21,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1830.2,1825,-2.05,1829.45,1831.5,1829.45,116201,151417,NULL
"2023-08-10 09:16:53",2023-08-10,09:16:53,21,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-84.7,44796,44880.7,44796,0,0,NULL
"2023-08-10 09:16:53",2023-08-10,09:16:53,21,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.55,573.2,573.75,573.2,588503,992681,NULL
"2023-08-10 09:16:58",2023-08-10,09:16:58,22,AXISBANK,"Axis Bank Ltd.",NSE,948,951.95,945.05,0.2,950.2,950,950.2,204739,310525,NULL
"2023-08-10 09:16:58",2023-08-10,09:16:58,22,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1644.4,-5.25,1645.25,1650.5,1645.25,243243,395629,NULL
"2023-08-10 09:16:58",2023-08-10,09:16:58,22,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.4,971.3,972.7,971.3,243532,386325,NULL
"2023-08-10 09:16:58",2023-08-10,09:16:58,22,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1830.35,1825,-1.15,1830.35,1831.5,1830.35,119313,156749,NULL
"2023-08-10 09:16:58",2023-08-10,09:16:58,22,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-82.75,44797.9,44880.7,44797.9,0,0,NULL
"2023-08-10 09:16:58",2023-08-10,09:16:58,22,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-1,572.75,573.75,572.75,578675,998187,NULL
"2023-08-10 09:17:03",2023-08-10,09:17:03,23,AXISBANK,"Axis Bank Ltd.",NSE,948,951.95,945.05,0.3,950.3,950,950.3,202233,316591,NULL
"2023-08-10 09:17:03",2023-08-10,09:17:03,23,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1644.4,-5.45,1645.05,1650.5,1645.05,248418,398798,NULL
"2023-08-10 09:17:03",2023-08-10,09:17:03,23,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.35,971.35,972.7,971.35,257990,397086,NULL
"2023-08-10 09:17:03",2023-08-10,09:17:03,23,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1831,1825,-1.2,1830.3,1831.5,1830.3,118924,157317,NULL
"2023-08-10 09:17:03",2023-08-10,09:17:03,23,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-97.85,44782.9,44880.7,44782.9,0,0,NULL
"2023-08-10 09:17:03",2023-08-10,09:17:03,23,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-0.95,572.8,573.75,572.8,584375,1012188,NULL
"2023-08-10 09:17:09",2023-08-10,09:17:09,24,AXISBANK,"Axis Bank Ltd.",NSE,948,951.95,945.05,0.3,950.3,950,950.3,207782,315888,NULL
"2023-08-10 09:17:09",2023-08-10,09:17:09,24,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1644.2,-5.35,1645.15,1650.5,1645.15,244745,401835,NULL
"2023-08-10 09:17:09",2023-08-10,09:17:09,24,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.05,971.65,972.7,971.65,259709,400389,NULL
"2023-08-10 09:17:09",2023-08-10,09:17:09,24,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1831,1825,-2.25,1829.25,1831.5,1829.25,124144,159062,NULL
"2023-08-10 09:17:09",2023-08-10,09:17:09,24,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-85.4,44795.3,44880.7,44795.3,0,0,NULL
"2023-08-10 09:17:09",2023-08-10,09:17:09,24,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-1.2,572.55,573.75,572.55,599884,1016877,NULL
"2023-08-10 09:17:14",2023-08-10,09:17:14,25,AXISBANK,"Axis Bank Ltd.",NSE,948,951.95,945.05,0.05,950.05,950,950.05,211067,317496,NULL
"2023-08-10 09:17:14",2023-08-10,09:17:14,25,HDFCBANK,"HDFC Bank Ltd.",NSE,1647.05,1649.1,1643.7,-5.9,1644.6,1650.5,1644.6,246240,405064,NULL
"2023-08-10 09:17:14",2023-08-10,09:17:14,25,ICICIBANK,"ICICI Bank Ltd.",NSE,971.55,973.65,970,-1.25,971.45,972.7,971.45,260116,401859,NULL
"2023-08-10 09:17:14",2023-08-10,09:17:14,25,KOTAKBANK,"Kotak Mahindra Bank Ltd.",NSE,1825.75,1831,1825,-1.75,1829.75,1831.5,1829.75,128871,165151,NULL
"2023-08-10 09:17:14",2023-08-10,09:17:14,25,"NIFTY BANK",,NSE,44797.6,44829.2,44747,-100.15,44780.6,44880.7,44780.6,0,0,NULL
"2023-08-10 09:17:14",2023-08-10,09:17:14,25,SBIN,"State Bank of India",NSE,573.75,573.75,571.2,-2.05,571.7,573.75,571.7,590049,1036053,NULL
"2023-08-10 09:17:20",2023-08-10,09:17:20,26,AXISBANK,"Axis Bank Ltd.",NSE,948,951.95,945.05,0.3,950.3,950,950.3,214710,322312,NULL
