timestamp,d_date,t_time,c_count,company_code,company,exchange,open,high,low,incre_decre,current,close,last_price,buy_qty,sell_qty,dwh_p_col3
"2023-08-17 09:15:13",2023-08-17,09:15:13,7,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.1,934.15,933.05,934.15,105661,240513,NULL
"2023-08-17 09:15:13",2023-08-17,09:15:13,7,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-7.55,1598.65,1606.2,1598.65,326612,362563,NULL
"2023-08-17 09:15:13",2023-08-17,09:15:13,7,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-0.7,955.8,956.5,955.8,178144,229418,NULL
"2023-08-17 09:15:13",2023-08-17,09:15:13,7,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-75.2,43871.2,43946.4,43871.2,0,0,NULL
"2023-08-17 09:15:14",2023-08-17,09:15:14,8,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.5,934.55,933.05,934.55,105661,240513,NULL
"2023-08-17 09:15:14",2023-08-17,09:15:14,8,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-7.2,1599,1606.2,1599,326612,362563,NULL
"2023-08-17 09:15:14",2023-08-17,09:15:14,8,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-0.7,955.8,956.5,955.8,178144,229418,NULL
"2023-08-17 09:15:14",2023-08-17,09:15:14,8,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-74.95,43871.4,43946.4,43871.4,0,0,NULL
"2023-08-17 09:15:15",2023-08-17,09:15:15,9,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,0.95,934,933.05,934,105661,240513,NULL
"2023-08-17 09:15:15",2023-08-17,09:15:15,9,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-7.2,1599,1606.2,1599,326612,362563,NULL
"2023-08-17 09:15:15",2023-08-17,09:15:15,9,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-0.75,955.75,956.5,955.75,178144,229418,NULL
"2023-08-17 09:15:15",2023-08-17,09:15:15,9,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-72.85,43873.6,43946.4,43873.6,0,0,NULL
"2023-08-17 09:15:17",2023-08-17,09:15:17,10,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,0.45,933.5,933.05,933.5,105661,240513,NULL
"2023-08-17 09:15:17",2023-08-17,09:15:17,10,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-7.2,1599,1606.2,1599,326612,362563,NULL
"2023-08-17 09:15:17",2023-08-17,09:15:17,10,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.45,955.05,956.5,955.05,178144,229418,NULL
"2023-08-17 09:15:17",2023-08-17,09:15:17,10,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-74.8,43871.6,43946.4,43871.6,0,0,NULL
"2023-08-17 09:15:18",2023-08-17,09:15:18,11,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,0.65,933.7,933.05,933.7,123366,250724,NULL
"2023-08-17 09:15:18",2023-08-17,09:15:18,11,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-7.3,1598.9,1606.2,1598.9,337858,375407,NULL
"2023-08-17 09:15:18",2023-08-17,09:15:18,11,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-0.75,955.75,956.5,955.75,178144,229418,NULL
"2023-08-17 09:15:18",2023-08-17,09:15:18,11,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-71.7,43874.7,43946.4,43874.7,0,0,NULL
"2023-08-17 09:15:20",2023-08-17,09:15:20,12,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,0.7,933.75,933.05,933.75,123366,250724,NULL
"2023-08-17 09:15:20",2023-08-17,09:15:20,12,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-7.3,1598.9,1606.2,1598.9,337858,375407,NULL
"2023-08-17 09:15:20",2023-08-17,09:15:20,12,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.45,955.05,956.5,955.05,188101,262494,NULL
"2023-08-17 09:15:20",2023-08-17,09:15:20,12,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-77.1,43869.3,43946.4,43869.3,0,0,NULL
"2023-08-17 09:15:21",2023-08-17,09:15:21,13,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,0.9,933.95,933.05,933.95,123366,250724,NULL
"2023-08-17 09:15:21",2023-08-17,09:15:21,13,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-7.1,1599.1,1606.2,1599.1,337858,375407,NULL
"2023-08-17 09:15:21",2023-08-17,09:15:21,13,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.5,955,956.5,955,188101,262494,NULL
"2023-08-17 09:15:21",2023-08-17,09:15:21,13,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-79.55,43866.9,43946.4,43866.9,0,0,NULL
"2023-08-17 09:15:22",2023-08-17,09:15:22,14,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.15,934.2,933.05,934.2,132538,256586,NULL
"2023-08-17 09:15:22",2023-08-17,09:15:22,14,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-5.95,1600.25,1606.2,1600.25,337858,375407,NULL
"2023-08-17 09:15:22",2023-08-17,09:15:22,14,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-2.25,954.25,956.5,954.25,188101,262494,NULL
"2023-08-17 09:15:22",2023-08-17,09:15:22,14,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-79.4,43867,43946.4,43867,0,0,NULL
"2023-08-17 09:15:24",2023-08-17,09:15:24,15,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.25,934.3,933.05,934.3,132538,256586,NULL
"2023-08-17 09:15:24",2023-08-17,09:15:24,15,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-5.45,1600.75,1606.2,1600.75,337858,375407,NULL
"2023-08-17 09:15:24",2023-08-17,09:15:24,15,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.05,955.45,956.5,955.45,188101,262494,NULL
"2023-08-17 09:15:24",2023-08-17,09:15:24,15,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-51.55,43894.9,43946.4,43894.9,0,0,NULL
"2023-08-17 09:15:25",2023-08-17,09:15:25,16,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.2,934.25,933.05,934.25,132538,256586,NULL
"2023-08-17 09:15:25",2023-08-17,09:15:25,16,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-5.3,1600.9,1606.2,1600.9,345676,376960,NULL
"2023-08-17 09:15:25",2023-08-17,09:15:25,16,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.3,955.2,956.5,955.2,192295,258969,NULL
"2023-08-17 09:15:25",2023-08-17,09:15:25,16,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-60.45,43885.9,43946.4,43885.9,0,0,NULL
"2023-08-17 09:15:27",2023-08-17,09:15:27,17,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.35,934.4,933.05,934.4,132538,256586,NULL
"2023-08-17 09:15:27",2023-08-17,09:15:27,17,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-5.3,1600.9,1606.2,1600.9,345676,376960,NULL
"2023-08-17 09:15:27",2023-08-17,09:15:27,17,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1,955.5,956.5,955.5,192295,258969,NULL
"2023-08-17 09:15:27",2023-08-17,09:15:27,17,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-58.65,43887.8,43946.4,43887.8,0,0,NULL
"2023-08-17 09:15:29",2023-08-17,09:15:29,18,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.45,934.5,933.05,934.5,132538,256586,NULL
"2023-08-17 09:15:29",2023-08-17,09:15:29,18,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-5.4,1600.8,1606.2,1600.8,345676,376960,NULL
"2023-08-17 09:15:29",2023-08-17,09:15:29,18,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.25,955.25,956.5,955.25,192295,258969,NULL
"2023-08-17 09:15:29",2023-08-17,09:15:29,18,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-52.5,43893.9,43946.4,43893.9,0,0,NULL
"2023-08-17 09:15:30",2023-08-17,09:15:30,19,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.45,934.5,933.05,934.5,132538,256586,NULL
"2023-08-17 09:15:30",2023-08-17,09:15:30,19,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-5.65,1600.55,1606.2,1600.55,353873,381736,NULL
"2023-08-17 09:15:30",2023-08-17,09:15:30,19,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.25,955.25,956.5,955.25,192295,258969,NULL
"2023-08-17 09:15:30",2023-08-17,09:15:30,19,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-57.5,43888.9,43946.4,43888.9,0,0,NULL
"2023-08-17 09:15:31",2023-08-17,09:15:31,20,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.55,934.6,933.05,934.6,136891,262802,NULL
"2023-08-17 09:15:31",2023-08-17,09:15:31,20,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-4.3,1601.9,1606.2,1601.9,353873,381736,NULL
"2023-08-17 09:15:31",2023-08-17,09:15:31,20,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.7,954.8,956.5,954.8,195836,267850,NULL
"2023-08-17 09:15:31",2023-08-17,09:15:31,20,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-54.9,43891.5,43946.4,43891.5,0,0,NULL
"2023-08-17 09:15:33",2023-08-17,09:15:33,21,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,1.7,934.75,933.05,934.75,136891,262802,NULL
"2023-08-17 09:15:33",2023-08-17,09:15:33,21,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-4.25,1601.95,1606.2,1601.95,353873,381736,NULL
"2023-08-17 09:15:33",2023-08-17,09:15:33,21,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.35,955.15,956.5,955.15,195836,267850,NULL
"2023-08-17 09:15:33",2023-08-17,09:15:33,21,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-40.15,43906.2,43946.4,43906.2,0,0,NULL
"2023-08-17 09:15:34",2023-08-17,09:15:34,22,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.2,935.25,933.05,935.25,136891,262802,NULL
"2023-08-17 09:15:34",2023-08-17,09:15:34,22,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-4.45,1601.75,1606.2,1601.75,353873,381736,NULL
"2023-08-17 09:15:34",2023-08-17,09:15:34,22,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.15,955.35,956.5,955.35,195836,267850,NULL
"2023-08-17 09:15:34",2023-08-17,09:15:34,22,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-44.35,43902.1,43946.4,43902.1,0,0,NULL
"2023-08-17 09:15:36",2023-08-17,09:15:36,23,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.25,935.3,933.05,935.3,133874,263925,NULL
"2023-08-17 09:15:36",2023-08-17,09:15:36,23,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-5.1,1601.1,1606.2,1601.1,359680,377963,NULL
"2023-08-17 09:15:36",2023-08-17,09:15:36,23,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.65,954.85,956.5,954.85,195836,267850,NULL
"2023-08-17 09:15:36",2023-08-17,09:15:36,23,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-34.1,43912.3,43946.4,43912.3,0,0,NULL
"2023-08-17 09:15:37",2023-08-17,09:15:37,24,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.95,936,933.05,936,133874,263925,NULL
"2023-08-17 09:15:37",2023-08-17,09:15:37,24,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-4.6,1601.6,1606.2,1601.6,359680,377963,NULL
"2023-08-17 09:15:37",2023-08-17,09:15:37,24,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.3,955.2,956.5,955.2,201231,264111,NULL
"2023-08-17 09:15:37",2023-08-17,09:15:37,24,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-39.85,43906.6,43946.4,43906.6,0,0,NULL
"2023-08-17 09:15:38",2023-08-17,09:15:38,25,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.35,935.4,933.05,935.4,141230,267560,NULL
"2023-08-17 09:15:38",2023-08-17,09:15:38,25,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-4.3,1601.9,1606.2,1601.9,359680,377963,NULL
"2023-08-17 09:15:38",2023-08-17,09:15:38,25,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.65,954.85,956.5,954.85,201231,264111,NULL
"2023-08-17 09:15:38",2023-08-17,09:15:38,25,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-36.5,43909.9,43946.4,43909.9,0,0,NULL
"2023-08-17 09:15:40",2023-08-17,09:15:40,26,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.5,935.55,933.05,935.55,141230,267560,NULL
"2023-08-17 09:15:40",2023-08-17,09:15:40,26,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.7,1597.6,-4.15,1602.05,1606.2,1602.05,359680,377963,NULL
"2023-08-17 09:15:40",2023-08-17,09:15:40,26,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.65,954.85,956.5,954.85,201231,264111,NULL
"2023-08-17 09:15:40",2023-08-17,09:15:40,26,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-32.7,43913.7,43946.4,43913.7,0,0,NULL
"2023-08-17 09:15:41",2023-08-17,09:15:41,27,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.85,935.9,933.05,935.9,141230,267560,NULL
"2023-08-17 09:15:41",2023-08-17,09:15:41,27,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.85,1597.6,-3.4,1602.8,1606.2,1602.8,364169,389822,NULL
"2023-08-17 09:15:41",2023-08-17,09:15:41,27,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-2,954.5,956.5,954.5,201231,264111,NULL
"2023-08-17 09:15:41",2023-08-17,09:15:41,27,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-28.7,43917.7,43946.4,43917.7,0,0,NULL
"2023-08-17 09:15:43",2023-08-17,09:15:43,28,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.7,936.75,933.05,936.75,155203,276339,NULL
"2023-08-17 09:15:43",2023-08-17,09:15:43,28,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.85,1597.6,-3.4,1602.8,1606.2,1602.8,364169,389822,NULL
"2023-08-17 09:15:43",2023-08-17,09:15:43,28,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.75,954.75,956.5,954.75,208549,278005,NULL
"2023-08-17 09:15:43",2023-08-17,09:15:43,28,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-17.65,43928.8,43946.4,43928.8,0,0,NULL
"2023-08-17 09:15:44",2023-08-17,09:15:44,29,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.7,936.75,933.05,936.75,155203,276339,NULL
"2023-08-17 09:15:44",2023-08-17,09:15:44,29,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.85,1597.6,-3.05,1603.15,1606.2,1603.15,364169,389822,NULL
"2023-08-17 09:15:44",2023-08-17,09:15:44,29,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.7,954.8,956.5,954.8,208549,278005,NULL
"2023-08-17 09:15:44",2023-08-17,09:15:44,29,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-21.7,43924.7,43946.4,43924.7,0,0,NULL
"2023-08-17 09:15:45",2023-08-17,09:15:45,30,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.95,937,933.05,937,155203,276339,NULL
"2023-08-17 09:15:45",2023-08-17,09:15:45,30,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1602.85,1597.6,-2.95,1603.25,1606.2,1603.25,364169,389822,NULL
"2023-08-17 09:15:45",2023-08-17,09:15:45,30,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-2,954.5,956.5,954.5,208549,278005,NULL
"2023-08-17 09:15:45",2023-08-17,09:15:45,30,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-18,43928.4,43946.4,43928.4,0,0,NULL
"2023-08-17 09:15:47",2023-08-17,09:15:47,31,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.85,936.9,933.05,936.9,156277,277483,NULL
"2023-08-17 09:15:47",2023-08-17,09:15:47,31,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-2.5,1603.7,1606.2,1603.7,369129,393766,NULL
"2023-08-17 09:15:47",2023-08-17,09:15:47,31,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.65,954.85,956.5,954.85,208549,278005,NULL
"2023-08-17 09:15:47",2023-08-17,09:15:47,31,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-8.15,43938.2,43946.4,43938.2,0,0,NULL
"2023-08-17 09:15:48",2023-08-17,09:15:48,32,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.85,936.9,933.05,936.9,156277,277483,NULL
"2023-08-17 09:15:48",2023-08-17,09:15:48,32,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-2.55,1603.65,1606.2,1603.65,369129,393766,NULL
"2023-08-17 09:15:48",2023-08-17,09:15:48,32,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.55,954.95,956.5,954.95,213173,283238,NULL
"2023-08-17 09:15:48",2023-08-17,09:15:48,32,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-9.9,43936.5,43946.4,43936.5,0,0,NULL
"2023-08-17 09:15:50",2023-08-17,09:15:50,33,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.2,936.25,933.05,936.25,156277,277483,NULL
"2023-08-17 09:15:50",2023-08-17,09:15:50,33,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-3.25,1602.95,1606.2,1602.95,369129,393766,NULL
"2023-08-17 09:15:50",2023-08-17,09:15:50,33,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.55,954.95,956.5,954.95,213173,283238,NULL
"2023-08-17 09:15:50",2023-08-17,09:15:50,33,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-9.8,43936.6,43946.4,43936.6,0,0,NULL
"2023-08-17 09:15:51",2023-08-17,09:15:51,34,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.75,936.8,933.05,936.8,156982,281541,NULL
"2023-08-17 09:15:51",2023-08-17,09:15:51,34,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-2.55,1603.65,1606.2,1603.65,369129,393766,NULL
"2023-08-17 09:15:51",2023-08-17,09:15:51,34,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-1.7,954.8,956.5,954.8,213173,283238,NULL
"2023-08-17 09:15:51",2023-08-17,09:15:51,34,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-1.25,43945.1,43946.4,43945.1,0,0,NULL
"2023-08-17 09:15:53",2023-08-17,09:15:53,35,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,3.05,936.1,933.05,936.1,156982,281541,NULL
"2023-08-17 09:15:53",2023-08-17,09:15:53,35,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-3.4,1602.8,1606.2,1602.8,368742,397898,NULL
"2023-08-17 09:15:53",2023-08-17,09:15:53,35,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-2.25,954.25,956.5,954.25,213173,283238,NULL
"2023-08-17 09:15:53",2023-08-17,09:15:53,35,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-13.4,43933,43946.4,43933,0,0,NULL
"2023-08-17 09:15:54",2023-08-17,09:15:54,36,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.25,935.3,933.05,935.3,160713,282345,NULL
"2023-08-17 09:15:54",2023-08-17,09:15:54,36,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-3,1603.2,1606.2,1603.2,368742,397898,NULL
"2023-08-17 09:15:54",2023-08-17,09:15:54,36,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-2.45,954.05,956.5,954.05,211815,283512,NULL
"2023-08-17 09:15:54",2023-08-17,09:15:54,36,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-23.75,43922.6,43946.4,43922.6,0,0,NULL
"2023-08-17 09:15:56",2023-08-17,09:15:56,37,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.2,935.25,933.05,935.25,160713,282345,NULL
"2023-08-17 09:15:56",2023-08-17,09:15:56,37,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-2.85,1603.35,1606.2,1603.35,368742,397898,NULL
"2023-08-17 09:15:56",2023-08-17,09:15:56,37,ICICIBANK,"ICICI Bank Ltd.",NSE,956.95,957.8,953.1,-2.5,954,956.5,954,211815,283512,NULL
"2023-08-17 09:15:56",2023-08-17,09:15:56,37,"NIFTY BANK",,NSE,43897.2,43975.9,43831.9,-25.05,43921.4,43946.4,43921.4,0,0,NULL
"2023-08-17 09:15:57",2023-08-17,09:15:57,38,AXISBANK,"Axis Bank Ltd.",NSE,935.95,938,931.65,2.85,935.9,933.05,935.9,160713,282345,NULL
"2023-08-17 09:15:57",2023-08-17,09:15:57,38,HDFCBANK,"HDFC Bank Ltd.",NSE,1597.6,1603.7,1597.6,-3.25,1602.95,1606.2,1602.95,368742,397898,NULL
