timestamp,d_date,t_time,c_count,company_code,company,exchange,open,high,low,incre_decre,current,close,last_price,buy_qty,sell_qty,dwh_p_col3
"2023-08-01 09:15:38",2023-08-01,09:15:38,7,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.5,1002.8,998.3,1002.8,179977,242504,NULL
"2023-08-01 09:15:38",2023-08-01,09:15:38,7,"NIFTY BANK",,NSE,45740,45770.4,45691.1,92.9,45744,45651.1,45744,0,0,NULL
"2023-08-01 09:15:43",2023-08-01,09:15:43,8,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.25,955.15,953.9,955.15,190598,300463,NULL
"2023-08-01 09:15:43",2023-08-01,09:15:43,8,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.45,1653.65,1651.2,1653.65,208743,362982,NULL
"2023-08-01 09:15:43",2023-08-01,09:15:43,8,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.6,1002.9,998.3,1002.9,191890,256577,NULL
"2023-08-01 09:15:43",2023-08-01,09:15:43,8,"NIFTY BANK",,NSE,45740,45770.4,45691.1,91.5,45742.6,45651.1,45742.6,0,0,NULL
"2023-08-01 09:15:49",2023-08-01,09:15:49,9,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.2,955.1,953.9,955.1,194145,301725,NULL
"2023-08-01 09:15:49",2023-08-01,09:15:49,9,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.8,1654,1651.2,1654,216627,368998,NULL
"2023-08-01 09:15:49",2023-08-01,09:15:49,9,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.4,1002.7,998.3,1002.7,199061,270297,NULL
"2023-08-01 09:15:49",2023-08-01,09:15:49,9,"NIFTY BANK",,NSE,45740,45770.4,45691.1,98.9,45750,45651.1,45750,0,0,NULL
"2023-08-01 09:15:54",2023-08-01,09:15:54,10,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.7,955.6,953.9,955.6,199062,305775,NULL
"2023-08-01 09:15:54",2023-08-01,09:15:54,10,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.7,1653.9,1651.2,1653.9,219052,348973,NULL
"2023-08-01 09:15:54",2023-08-01,09:15:54,10,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,204058,280542,NULL
"2023-08-01 09:15:54",2023-08-01,09:15:54,10,"NIFTY BANK",,NSE,45740,45770.4,45691.1,101,45752.1,45651.1,45752.1,0,0,NULL
"2023-08-01 09:16:00",2023-08-01,09:16:00,11,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.4,955.3,953.9,955.3,200767,306937,NULL
"2023-08-01 09:16:00",2023-08-01,09:16:00,11,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,1.8,1653,1651.2,1653,221092,348428,NULL
"2023-08-01 09:16:00",2023-08-01,09:16:00,11,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.4,1002.7,998.3,1002.7,205973,286610,NULL
"2023-08-01 09:16:00",2023-08-01,09:16:00,11,"NIFTY BANK",,NSE,45740,45770.4,45691.1,98.75,45749.9,45651.1,45749.9,0,0,NULL
"2023-08-01 09:16:06",2023-08-01,09:16:06,12,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.45,955.35,953.9,955.35,196355,307212,NULL
"2023-08-01 09:16:06",2023-08-01,09:16:06,12,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,1.8,1653,1651.2,1653,216584,351320,NULL
"2023-08-01 09:16:06",2023-08-01,09:16:06,12,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.5,1002.8,998.3,1002.8,211990,292506,NULL
"2023-08-01 09:16:06",2023-08-01,09:16:06,12,"NIFTY BANK",,NSE,45740,45770.4,45691.1,104.85,45755.9,45651.1,45755.9,0,0,NULL
"2023-08-01 09:16:12",2023-08-01,09:16:12,13,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.2,955.1,953.9,955.1,205861,310209,NULL
"2023-08-01 09:16:12",2023-08-01,09:16:12,13,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2,1653.2,1651.2,1653.2,224351,352432,NULL
"2023-08-01 09:16:12",2023-08-01,09:16:12,13,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,206501,295424,NULL
"2023-08-01 09:16:12",2023-08-01,09:16:12,13,"NIFTY BANK",,NSE,45740,45770.4,45691.1,113.75,45764.9,45651.1,45764.9,0,0,NULL
"2023-08-01 09:16:17",2023-08-01,09:16:17,14,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.55,955.45,953.9,955.45,210564,315803,NULL
"2023-08-01 09:16:17",2023-08-01,09:16:17,14,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.4,1653.6,1651.2,1653.6,227444,350818,NULL
"2023-08-01 09:16:17",2023-08-01,09:16:17,14,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.25,1002.55,998.3,1002.55,217171,303583,NULL
"2023-08-01 09:16:17",2023-08-01,09:16:17,14,"NIFTY BANK",,NSE,45740,45772.9,45691.1,114.6,45765.7,45651.1,45765.7,0,0,NULL
"2023-08-01 09:16:23",2023-08-01,09:16:23,15,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.35,955.25,953.9,955.25,218735,315573,NULL
"2023-08-01 09:16:23",2023-08-01,09:16:23,15,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.65,1653.85,1651.2,1653.85,232617,353431,NULL
"2023-08-01 09:16:23",2023-08-01,09:16:23,15,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,232639,310603,NULL
"2023-08-01 09:16:23",2023-08-01,09:16:23,15,"NIFTY BANK",,NSE,45740,45772.9,45691.1,110,45761.1,45651.1,45761.1,0,0,NULL
"2023-08-01 09:16:28",2023-08-01,09:16:28,16,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.8,954.7,953.9,954.7,225721,320016,NULL
"2023-08-01 09:16:28",2023-08-01,09:16:28,16,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.6,1653.8,1651.2,1653.8,239334,358740,NULL
"2023-08-01 09:16:28",2023-08-01,09:16:28,16,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,3.6,1001.9,998.3,1001.9,234975,312556,NULL
"2023-08-01 09:16:28",2023-08-01,09:16:28,16,"NIFTY BANK",,NSE,45740,45772.9,45691.1,114.55,45765.6,45651.1,45765.6,0,0,NULL
"2023-08-01 09:16:33",2023-08-01,09:16:33,17,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.2,955.1,953.9,955.1,228179,321064,NULL
"2023-08-01 09:16:33",2023-08-01,09:16:33,17,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.65,1653.85,1651.2,1653.85,248826,362118,NULL
"2023-08-01 09:16:33",2023-08-01,09:16:33,17,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,3.8,1002.1,998.3,1002.1,239846,318803,NULL
"2023-08-01 09:16:33",2023-08-01,09:16:33,17,"NIFTY BANK",,NSE,45740,45772.9,45691.1,115.05,45766.1,45651.1,45766.1,0,0,NULL
"2023-08-01 09:16:39",2023-08-01,09:16:39,18,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.1,955,953.9,955,229943,325767,NULL
"2023-08-01 09:16:39",2023-08-01,09:16:39,18,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.7,1653.9,1651.2,1653.9,249131,363666,NULL
"2023-08-01 09:16:39",2023-08-01,09:16:39,18,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.1,1002.4,998.3,1002.4,241455,320949,NULL
"2023-08-01 09:16:39",2023-08-01,09:16:39,18,"NIFTY BANK",,NSE,45740,45772.9,45691.1,114.05,45765.1,45651.1,45765.1,0,0,NULL
"2023-08-01 09:16:44",2023-08-01,09:16:44,19,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.45,955.35,953.9,955.35,234353,335457,NULL
"2023-08-01 09:16:44",2023-08-01,09:16:44,19,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.5,1651.2,2.85,1654.05,1651.2,1654.05,258709,364906,NULL
"2023-08-01 09:16:44",2023-08-01,09:16:44,19,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,242648,323172,NULL
"2023-08-01 09:16:44",2023-08-01,09:16:44,19,"NIFTY BANK",,NSE,45740,45772.9,45691.1,121.05,45772.1,45651.1,45772.1,0,0,NULL
"2023-08-01 09:16:50",2023-08-01,09:16:50,20,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.45,955.35,953.9,955.35,233429,327160,NULL
"2023-08-01 09:16:50",2023-08-01,09:16:50,20,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.6,1651.2,3.35,1654.55,1651.2,1654.55,257910,371697,NULL
"2023-08-01 09:16:50",2023-08-01,09:16:50,20,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,241582,325787,NULL
"2023-08-01 09:16:50",2023-08-01,09:16:50,20,"NIFTY BANK",,NSE,45740,45779.4,45691.1,123.15,45774.2,45651.1,45774.2,0,0,NULL
"2023-08-01 09:16:55",2023-08-01,09:16:55,21,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.3,955.2,953.9,955.2,231633,330871,NULL
"2023-08-01 09:16:55",2023-08-01,09:16:55,21,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1654.8,1651.2,3.6,1654.8,1651.2,1654.8,259258,378380,NULL
"2023-08-01 09:16:55",2023-08-01,09:16:55,21,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.35,1002.65,998.3,1002.65,245282,339992,NULL
"2023-08-01 09:16:55",2023-08-01,09:16:55,21,"NIFTY BANK",,NSE,45740,45779.4,45691.1,118.85,45769.9,45651.1,45769.9,0,0,NULL
"2023-08-01 09:17:01",2023-08-01,09:17:01,22,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.85,954.75,953.9,954.75,225061,335048,NULL
"2023-08-01 09:17:01",2023-08-01,09:17:01,22,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.05,1651.2,3.85,1655.05,1651.2,1655.05,261287,377568,NULL
"2023-08-01 09:17:01",2023-08-01,09:17:01,22,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,246455,342164,NULL
"2023-08-01 09:17:01",2023-08-01,09:17:01,22,"NIFTY BANK",,NSE,45740,45779.4,45691.1,117,45768.1,45651.1,45768.1,0,0,NULL
"2023-08-01 09:17:06",2023-08-01,09:17:06,23,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.7,954.6,953.9,954.6,229973,338708,NULL
"2023-08-01 09:17:06",2023-08-01,09:17:06,23,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,3.85,1655.05,1651.2,1655.05,265481,378798,NULL
"2023-08-01 09:17:06",2023-08-01,09:17:06,23,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,243880,345849,NULL
"2023-08-01 09:17:06",2023-08-01,09:17:06,23,"NIFTY BANK",,NSE,45740,45779.4,45691.1,114.4,45765.5,45651.1,45765.5,0,0,NULL
"2023-08-01 09:17:12",2023-08-01,09:17:12,24,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.85,954.75,953.9,954.75,231110,335400,NULL
"2023-08-01 09:17:12",2023-08-01,09:17:12,24,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,3.9,1655.1,1651.2,1655.1,266662,386318,NULL
"2023-08-01 09:17:12",2023-08-01,09:17:12,24,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.5,1002.8,998.3,1002.8,250337,344739,NULL
"2023-08-01 09:17:12",2023-08-01,09:17:12,24,"NIFTY BANK",,NSE,45740,45779.4,45691.1,119.55,45770.6,45651.1,45770.6,0,0,NULL
"2023-08-01 09:17:17",2023-08-01,09:17:17,25,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.55,954.45,953.9,954.45,226226,344981,NULL
"2023-08-01 09:17:17",2023-08-01,09:17:17,25,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,2.95,1654.15,1651.2,1654.15,262513,396653,NULL
"2023-08-01 09:17:17",2023-08-01,09:17:17,25,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.1,1002.4,998.3,1002.4,250121,353667,NULL
"2023-08-01 09:17:17",2023-08-01,09:17:17,25,"NIFTY BANK",,NSE,45740,45779.4,45691.1,106.75,45757.9,45651.1,45757.9,0,0,NULL
"2023-08-01 09:17:23",2023-08-01,09:17:23,26,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.2,954.1,953.9,954.1,227936,345263,NULL
"2023-08-01 09:17:23",2023-08-01,09:17:23,26,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,3.1,1654.3,1651.2,1654.3,265636,402341,NULL
"2023-08-01 09:17:23",2023-08-01,09:17:23,26,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.2,1002.5,998.3,1002.5,256862,359182,NULL
"2023-08-01 09:17:23",2023-08-01,09:17:23,26,"NIFTY BANK",,NSE,45740,45779.4,45691.1,103.55,45754.6,45651.1,45754.6,0,0,NULL
"2023-08-01 09:17:28",2023-08-01,09:17:28,27,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.45,954.35,953.9,954.35,225816,336704,NULL
"2023-08-01 09:17:28",2023-08-01,09:17:28,27,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,2.1,1653.3,1651.2,1653.3,266004,394950,NULL
"2023-08-01 09:17:28",2023-08-01,09:17:28,27,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.05,1002.35,998.3,1002.35,255392,347067,NULL
"2023-08-01 09:17:28",2023-08-01,09:17:28,27,"NIFTY BANK",,NSE,45740,45779.4,45691.1,107.95,45759.1,45651.1,45759.1,0,0,NULL
"2023-08-01 09:17:33",2023-08-01,09:17:33,28,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,0.8,954.7,953.9,954.7,230705,338920,NULL
"2023-08-01 09:17:33",2023-08-01,09:17:33,28,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,2,1653.2,1651.2,1653.2,264352,400275,NULL
"2023-08-01 09:17:33",2023-08-01,09:17:33,28,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.15,1002.45,998.3,1002.45,256236,348505,NULL
"2023-08-01 09:17:33",2023-08-01,09:17:33,28,"NIFTY BANK",,NSE,45740,45779.4,45691.1,105.15,45756.2,45651.1,45756.2,0,0,NULL
"2023-08-01 09:17:39",2023-08-01,09:17:39,29,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.8,955.7,953.9,955.7,242464,351361,NULL
"2023-08-01 09:17:39",2023-08-01,09:17:39,29,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,2.1,1653.3,1651.2,1653.3,265611,404049,NULL
"2023-08-01 09:17:39",2023-08-01,09:17:39,29,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.65,1002.95,998.3,1002.95,259764,345059,NULL
"2023-08-01 09:17:39",2023-08-01,09:17:39,29,"NIFTY BANK",,NSE,45740,45779.4,45691.1,114.2,45765.3,45651.1,45765.3,0,0,NULL
"2023-08-01 09:17:44",2023-08-01,09:17:44,30,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,2.3,956.2,953.9,956.2,238156,341866,NULL
"2023-08-01 09:17:44",2023-08-01,09:17:44,30,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.75,1652.95,1651.2,1652.95,264329,400435,NULL
"2023-08-01 09:17:44",2023-08-01,09:17:44,30,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.3,1002.6,998.3,1002.6,269604,348026,NULL
"2023-08-01 09:17:44",2023-08-01,09:17:44,30,"NIFTY BANK",,NSE,45740,45779.4,45691.1,113.55,45764.6,45651.1,45764.6,0,0,NULL
"2023-08-01 09:17:49",2023-08-01,09:17:49,31,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,1.95,955.85,953.9,955.85,244685,348559,NULL
"2023-08-01 09:17:49",2023-08-01,09:17:49,31,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,2.1,1653.3,1651.2,1653.3,266056,398359,NULL
"2023-08-01 09:17:49",2023-08-01,09:17:49,31,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.7,1003,998.3,1003,271491,350226,NULL
"2023-08-01 09:17:49",2023-08-01,09:17:49,31,"NIFTY BANK",,NSE,45740,45779.4,45691.1,121.1,45772.2,45651.1,45772.2,0,0,NULL
"2023-08-01 09:17:55",2023-08-01,09:17:55,32,AXISBANK,"Axis Bank Ltd.",NSE,956,956.5,953.8,2.35,956.25,953.9,956.25,246684,352064,NULL
"2023-08-01 09:17:55",2023-08-01,09:17:55,32,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.8,1653,1651.2,1653,264956,400728,NULL
"2023-08-01 09:17:55",2023-08-01,09:17:55,32,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.7,1003,998.3,1003,272675,347554,NULL
"2023-08-01 09:17:55",2023-08-01,09:17:55,32,"NIFTY BANK",,NSE,45740,45779.4,45691.1,118.4,45769.5,45651.1,45769.5,0,0,NULL
"2023-08-01 09:18:00",2023-08-01,09:18:00,33,AXISBANK,"Axis Bank Ltd.",NSE,956,956.6,953.8,2.2,956.1,953.9,956.1,250663,359597,NULL
"2023-08-01 09:18:00",2023-08-01,09:18:00,33,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.65,1652.85,1651.2,1652.85,264592,402219,NULL
"2023-08-01 09:18:00",2023-08-01,09:18:00,33,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.45,1002.75,998.3,1002.75,269986,340096,NULL
"2023-08-01 09:18:00",2023-08-01,09:18:00,33,"NIFTY BANK",,NSE,45740,45781.7,45691.1,122.1,45773.2,45651.1,45773.2,0,0,NULL
"2023-08-01 09:18:05",2023-08-01,09:18:05,34,AXISBANK,"Axis Bank Ltd.",NSE,956,956.7,953.8,2.6,956.5,953.9,956.5,251214,363389,NULL
"2023-08-01 09:18:05",2023-08-01,09:18:05,34,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.8,1653,1651.2,1653,265720,407187,NULL
"2023-08-01 09:18:05",2023-08-01,09:18:05,34,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.4,1002.7,998.3,1002.7,272615,339057,NULL
"2023-08-01 09:18:05",2023-08-01,09:18:05,34,"NIFTY BANK",,NSE,45740,45782.8,45691.1,115.3,45766.4,45651.1,45766.4,0,0,NULL
"2023-08-01 09:18:11",2023-08-01,09:18:11,35,AXISBANK,"Axis Bank Ltd.",NSE,956,956.85,953.8,2.95,956.85,953.9,956.85,259940,365069,NULL
"2023-08-01 09:18:11",2023-08-01,09:18:11,35,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.5,1652.7,1651.2,1652.7,276531,420943,NULL
"2023-08-01 09:18:11",2023-08-01,09:18:11,35,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.65,1002.95,998.3,1002.95,276107,345682,NULL
"2023-08-01 09:18:11",2023-08-01,09:18:11,35,"NIFTY BANK",,NSE,45740,45782.8,45691.1,121.65,45772.8,45651.1,45772.8,0,0,NULL
"2023-08-01 09:18:16",2023-08-01,09:18:16,36,AXISBANK,"Axis Bank Ltd.",NSE,956,957.15,953.8,2.55,956.45,953.9,956.45,258298,377185,NULL
"2023-08-01 09:18:16",2023-08-01,09:18:16,36,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.45,1652.65,1651.2,1652.65,278248,419075,NULL
"2023-08-01 09:18:16",2023-08-01,09:18:16,36,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.45,1002.75,998.3,1002.75,287133,365015,NULL
"2023-08-01 09:18:16",2023-08-01,09:18:16,36,"NIFTY BANK",,NSE,45740,45782.8,45691.1,113.5,45764.6,45651.1,45764.6,0,0,NULL
"2023-08-01 09:18:22",2023-08-01,09:18:22,37,AXISBANK,"Axis Bank Ltd.",NSE,956,957.15,953.8,2.45,956.35,953.9,956.35,256898,382162,NULL
"2023-08-01 09:18:22",2023-08-01,09:18:22,37,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.8,1653,1651.2,1653,281267,418126,NULL
"2023-08-01 09:18:22",2023-08-01,09:18:22,37,ICICIBANK,"ICICI Bank Ltd.",NSE,1001.65,1003.7,1001.3,4.4,1002.7,998.3,1002.7,286273,366059,NULL
"2023-08-01 09:18:22",2023-08-01,09:18:22,37,"NIFTY BANK",,NSE,45740,45782.8,45691.1,113.1,45764.2,45651.1,45764.2,0,0,NULL
"2023-08-01 09:18:28",2023-08-01,09:18:28,38,AXISBANK,"Axis Bank Ltd.",NSE,956,957.15,953.8,2.4,956.3,953.9,956.3,247968,369517,NULL
"2023-08-01 09:18:28",2023-08-01,09:18:28,38,HDFCBANK,"HDFC Bank Ltd.",NSE,1654.45,1655.1,1651.2,1.8,1653,1651.2,1653,274930,420423,NULL
