timestamp,d_date,t_time,c_count,company_code,company,exchange,open,high,low,incre_decre,current,close,last_price,buy_qty,sell_qty,dwh_p_col3
"2023-08-02 09:16:08",2023-08-02,09:16:08,13,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-3.15,991.4,994.55,991.4,249783,305069,NULL
"2023-08-02 09:16:08",2023-08-02,09:16:08,13,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-283.25,45309.2,45592.5,45309.2,0,0,NULL
"2023-08-02 09:16:14",2023-08-02,09:16:14,14,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-4.75,955.15,959.9,955.15,229150,264721,NULL
"2023-08-02 09:16:14",2023-08-02,09:16:14,14,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-14.6,1647.65,1662.25,1647.65,379888,460575,NULL
"2023-08-02 09:16:14",2023-08-02,09:16:14,14,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-3.25,991.3,994.55,991.3,248062,310547,NULL
"2023-08-02 09:16:14",2023-08-02,09:16:14,14,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-272.7,45319.8,45592.5,45319.8,0,0,NULL
"2023-08-02 09:16:19",2023-08-02,09:16:19,15,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-4.85,955.05,959.9,955.05,228712,265243,NULL
"2023-08-02 09:16:19",2023-08-02,09:16:19,15,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-14.55,1647.7,1662.25,1647.7,383660,477994,NULL
"2023-08-02 09:16:19",2023-08-02,09:16:19,15,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-4,990.55,994.55,990.55,248769,314366,NULL
"2023-08-02 09:16:19",2023-08-02,09:16:19,15,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-278.1,45314.4,45592.5,45314.4,0,0,NULL
"2023-08-02 09:16:24",2023-08-02,09:16:24,16,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-4.5,955.4,959.9,955.4,231730,270183,NULL
"2023-08-02 09:16:24",2023-08-02,09:16:24,16,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-13.8,1648.45,1662.25,1648.45,389832,480252,NULL
"2023-08-02 09:16:24",2023-08-02,09:16:24,16,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-3.2,991.35,994.55,991.35,266170,315284,NULL
"2023-08-02 09:16:24",2023-08-02,09:16:24,16,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-271.05,45321.4,45592.5,45321.4,0,0,NULL
"2023-08-02 09:16:30",2023-08-02,09:16:30,17,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-4.7,955.2,959.9,955.2,227846,272795,NULL
"2023-08-02 09:16:30",2023-08-02,09:16:30,17,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-13,1649.25,1662.25,1649.25,391386,469057,NULL
"2023-08-02 09:16:30",2023-08-02,09:16:30,17,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-3.2,991.35,994.55,991.35,265497,317944,NULL
"2023-08-02 09:16:30",2023-08-02,09:16:30,17,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-266.65,45325.9,45592.5,45325.9,0,0,NULL
"2023-08-02 09:16:35",2023-08-02,09:16:35,18,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.85,956.05,959.9,956.05,231978,272858,NULL
"2023-08-02 09:16:35",2023-08-02,09:16:35,18,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-12.9,1649.35,1662.25,1649.35,394127,479889,NULL
"2023-08-02 09:16:35",2023-08-02,09:16:35,18,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-2.6,991.95,994.55,991.95,276133,317865,NULL
"2023-08-02 09:16:35",2023-08-02,09:16:35,18,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-245.4,45347.1,45592.5,45347.1,0,0,NULL
"2023-08-02 09:16:41",2023-08-02,09:16:41,19,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.85,956.05,959.9,956.05,233217,272555,NULL
"2023-08-02 09:16:41",2023-08-02,09:16:41,19,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-12.35,1649.9,1662.25,1649.9,393845,485873,NULL
"2023-08-02 09:16:41",2023-08-02,09:16:41,19,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.9,992.65,994.55,992.65,281721,307742,NULL
"2023-08-02 09:16:41",2023-08-02,09:16:41,19,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-235.7,45356.8,45592.5,45356.8,0,0,NULL
"2023-08-02 09:16:47",2023-08-02,09:16:47,20,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.75,956.15,959.9,956.15,234155,273809,NULL
"2023-08-02 09:16:47",2023-08-02,09:16:47,20,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-12.55,1649.7,1662.25,1649.7,393997,483120,NULL
"2023-08-02 09:16:47",2023-08-02,09:16:47,20,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.7,992.85,994.55,992.85,279223,304783,NULL
"2023-08-02 09:16:47",2023-08-02,09:16:47,20,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-231.5,45361,45592.5,45361,0,0,NULL
"2023-08-02 09:16:52",2023-08-02,09:16:52,21,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.65,956.25,959.9,956.25,238200,273798,NULL
"2023-08-02 09:16:52",2023-08-02,09:16:52,21,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-11.95,1650.3,1662.25,1650.3,398548,478217,NULL
"2023-08-02 09:16:52",2023-08-02,09:16:52,21,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.35,993.2,994.55,993.2,287890,302274,NULL
"2023-08-02 09:16:52",2023-08-02,09:16:52,21,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-220.95,45371.6,45592.5,45371.6,0,0,NULL
"2023-08-02 09:16:57",2023-08-02,09:16:57,22,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.15,956.75,959.9,956.75,238557,270194,NULL
"2023-08-02 09:16:57",2023-08-02,09:16:57,22,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-12.15,1650.1,1662.25,1650.1,398454,479990,NULL
"2023-08-02 09:16:57",2023-08-02,09:16:57,22,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.45,993.1,994.55,993.1,277984,311069,NULL
"2023-08-02 09:16:57",2023-08-02,09:16:57,22,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-221.15,45371.4,45592.5,45371.4,0,0,NULL
"2023-08-02 09:17:03",2023-08-02,09:17:03,23,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.3,956.6,959.9,956.6,233937,272654,NULL
"2023-08-02 09:17:03",2023-08-02,09:17:03,23,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-12.1,1650.15,1662.25,1650.15,404563,474177,NULL
"2023-08-02 09:17:03",2023-08-02,09:17:03,23,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.7,992.85,994.55,992.85,275616,311633,NULL
"2023-08-02 09:17:03",2023-08-02,09:17:03,23,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-231.85,45360.6,45592.5,45360.6,0,0,NULL
"2023-08-02 09:17:08",2023-08-02,09:17:08,24,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2.95,956.95,959.9,956.95,238329,276631,NULL
"2023-08-02 09:17:08",2023-08-02,09:17:08,24,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.25,1642,-11.85,1650.4,1662.25,1650.4,406029,475232,NULL
"2023-08-02 09:17:08",2023-08-02,09:17:08,24,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.85,992.7,994.55,992.7,277427,312120,NULL
"2023-08-02 09:17:08",2023-08-02,09:17:08,24,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-232.05,45360.4,45592.5,45360.4,0,0,NULL
"2023-08-02 09:17:14",2023-08-02,09:17:14,25,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.15,956.75,959.9,956.75,238422,278729,NULL
"2023-08-02 09:17:14",2023-08-02,09:17:14,25,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.3,1642,-11,1651.25,1662.25,1651.25,400739,475530,NULL
"2023-08-02 09:17:14",2023-08-02,09:17:14,25,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.85,992.7,994.55,992.7,282969,314874,NULL
"2023-08-02 09:17:14",2023-08-02,09:17:14,25,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-219.65,45372.9,45592.5,45372.9,0,0,NULL
"2023-08-02 09:17:19",2023-08-02,09:17:19,26,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2.8,957.1,959.9,957.1,241254,279073,NULL
"2023-08-02 09:17:19",2023-08-02,09:17:19,26,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-11.25,1651,1662.25,1651,405380,476474,NULL
"2023-08-02 09:17:19",2023-08-02,09:17:19,26,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.8,992.75,994.55,992.75,288448,315507,NULL
"2023-08-02 09:17:19",2023-08-02,09:17:19,26,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-221.45,45371.1,45592.5,45371.1,0,0,NULL
"2023-08-02 09:17:25",2023-08-02,09:17:25,27,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.25,956.65,959.9,956.65,240650,277658,NULL
"2023-08-02 09:17:25",2023-08-02,09:17:25,27,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-12.05,1650.2,1662.25,1650.2,408309,475971,NULL
"2023-08-02 09:17:25",2023-08-02,09:17:25,27,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.85,985.25,-1.4,993.15,994.55,993.15,290230,319497,NULL
"2023-08-02 09:17:25",2023-08-02,09:17:25,27,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-227.3,45365.2,45592.5,45365.2,0,0,NULL
"2023-08-02 09:17:30",2023-08-02,09:17:30,28,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2.45,957.45,959.9,957.45,243295,276126,NULL
"2023-08-02 09:17:30",2023-08-02,09:17:30,28,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-11.85,1650.4,1662.25,1650.4,410368,476583,NULL
"2023-08-02 09:17:30",2023-08-02,09:17:30,28,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,993.95,985.25,-1.2,993.35,994.55,993.35,299136,321195,NULL
"2023-08-02 09:17:30",2023-08-02,09:17:30,28,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-213.1,45379.4,45592.5,45379.4,0,0,NULL
"2023-08-02 09:17:35",2023-08-02,09:17:35,29,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-3.2,956.7,959.9,956.7,242655,268719,NULL
"2023-08-02 09:17:35",2023-08-02,09:17:35,29,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-12.25,1650,1662.25,1650,407523,469780,NULL
"2023-08-02 09:17:35",2023-08-02,09:17:35,29,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1.35,993.2,994.55,993.2,293550,311207,NULL
"2023-08-02 09:17:35",2023-08-02,09:17:35,29,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-214.25,45378.2,45592.5,45378.2,0,0,NULL
"2023-08-02 09:17:41",2023-08-02,09:17:41,30,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2.65,957.25,959.9,957.25,245572,266733,NULL
"2023-08-02 09:17:41",2023-08-02,09:17:41,30,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-13.35,1648.9,1662.25,1648.9,407968,475349,NULL
"2023-08-02 09:17:41",2023-08-02,09:17:41,30,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1.35,993.2,994.55,993.2,296414,311869,NULL
"2023-08-02 09:17:41",2023-08-02,09:17:41,30,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-221.2,45371.3,45592.5,45371.3,0,0,NULL
"2023-08-02 09:17:46",2023-08-02,09:17:46,31,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2.1,957.8,959.9,957.8,248037,265466,NULL
"2023-08-02 09:17:46",2023-08-02,09:17:46,31,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-13.1,1649.15,1662.25,1649.15,403420,477549,NULL
"2023-08-02 09:17:46",2023-08-02,09:17:46,31,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1.2,993.35,994.55,993.35,298171,313062,NULL
"2023-08-02 09:17:46",2023-08-02,09:17:46,31,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-213.55,45378.9,45592.5,45378.9,0,0,NULL
"2023-08-02 09:17:51",2023-08-02,09:17:51,32,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-1.9,958,959.9,958,248911,265350,NULL
"2023-08-02 09:17:51",2023-08-02,09:17:51,32,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-12.05,1650.2,1662.25,1650.2,408471,477951,NULL
"2023-08-02 09:17:51",2023-08-02,09:17:51,32,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1.55,993,994.55,993,297632,315162,NULL
"2023-08-02 09:17:51",2023-08-02,09:17:51,32,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-217.1,45375.4,45592.5,45375.4,0,0,NULL
"2023-08-02 09:17:57",2023-08-02,09:17:57,33,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-1.55,958.35,959.9,958.35,248995,264541,NULL
"2023-08-02 09:17:57",2023-08-02,09:17:57,33,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-12.5,1649.75,1662.25,1649.75,416314,478918,NULL
"2023-08-02 09:17:57",2023-08-02,09:17:57,33,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1.6,992.95,994.55,992.95,302085,316981,NULL
"2023-08-02 09:17:57",2023-08-02,09:17:57,33,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-215.9,45376.6,45592.5,45376.6,0,0,NULL
"2023-08-02 09:18:02",2023-08-02,09:18:02,34,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-1.5,958.4,959.9,958.4,253998,274996,NULL
"2023-08-02 09:18:02",2023-08-02,09:18:02,34,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-11.65,1650.6,1662.25,1650.6,409136,474539,NULL
"2023-08-02 09:18:02",2023-08-02,09:18:02,34,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-0.8,993.75,994.55,993.75,291966,304643,NULL
"2023-08-02 09:18:02",2023-08-02,09:18:02,34,"NIFTY BANK",,NSE,45234.6,45398.4,45234.6,-211.8,45380.7,45592.5,45380.7,0,0,NULL
"2023-08-02 09:18:08",2023-08-02,09:18:08,35,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2,957.9,959.9,957.9,253870,278520,NULL
"2023-08-02 09:18:08",2023-08-02,09:18:08,35,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-11.25,1651,1662.25,1651,418041,482465,NULL
"2023-08-02 09:18:08",2023-08-02,09:18:08,35,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-0.85,993.7,994.55,993.7,309274,317691,NULL
"2023-08-02 09:18:08",2023-08-02,09:18:08,35,"NIFTY BANK",,NSE,45234.6,45404.9,45234.6,-195,45397.5,45592.5,45397.5,0,0,NULL
"2023-08-02 09:18:13",2023-08-02,09:18:13,36,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2.55,957.35,959.9,957.35,240075,286914,NULL
"2023-08-02 09:18:13",2023-08-02,09:18:13,36,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-11.65,1650.6,1662.25,1650.6,420430,482234,NULL
"2023-08-02 09:18:13",2023-08-02,09:18:13,36,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1,993.55,994.55,993.55,307133,320901,NULL
"2023-08-02 09:18:13",2023-08-02,09:18:13,36,"NIFTY BANK",,NSE,45234.6,45404.9,45234.6,-205.75,45386.8,45592.5,45386.8,0,0,NULL
"2023-08-02 09:18:19",2023-08-02,09:18:19,37,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2,957.9,959.9,957.9,259957,294656,NULL
"2023-08-02 09:18:19",2023-08-02,09:18:19,37,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-11.7,1650.55,1662.25,1650.55,426236,489204,NULL
"2023-08-02 09:18:19",2023-08-02,09:18:19,37,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1,993.55,994.55,993.55,307552,320755,NULL
"2023-08-02 09:18:19",2023-08-02,09:18:19,37,"NIFTY BANK",,NSE,45234.6,45404.9,45234.6,-207.75,45384.8,45592.5,45384.8,0,0,NULL
"2023-08-02 09:18:24",2023-08-02,09:18:24,38,AXISBANK,"Axis Bank Ltd.",NSE,951.5,958.9,950.85,-2.15,957.75,959.9,957.75,261753,295609,NULL
"2023-08-02 09:18:24",2023-08-02,09:18:24,38,HDFCBANK,"HDFC Bank Ltd.",NSE,1642,1651.5,1642,-12.05,1650.2,1662.25,1650.2,427730,495039,NULL
"2023-08-02 09:18:24",2023-08-02,09:18:24,38,ICICIBANK,"ICICI Bank Ltd.",NSE,985.25,994.1,985.25,-1.05,993.5,994.55,993.5,309860,323509,NULL
